x	y	group	showSelected1
136	1.34147936816736	99	99
137	-0.119160702757465	99	99
138	0.62078680811987	99	99
139	2.52989037733735	99	99
140	1.08599721636555	99	99
141	1.78778155174026	99	99
142	1.5255840623378	99	99
143	-0.0465600968076911	99	99
144	-1.56122775058944	99	99
145	-3.16276392416404	99	99
146	-3.69367044633434	99	99
147	-5.15542603133024	99	99
148	-4.46750925835441	99	99
100	9.04059086362066	100	100
101	8.33018429992136	100	100
102	8.58706800907789	100	100
103	8.34037613061551	100	100
104	7.99283353121778	100	100
105	7.04121496395277	100	100
106	6.99618723914384	100	100
107	6.21128276968677	100	100
108	4.54334083309863	100	100
109	4.16311431281087	100	100
110	5.08211092187164	100	100
111	4.50676395926324	100	100
112	5.11472828148828	100	100
113	3.49684557319911	100	100
114	3.44128360767457	100	100
115	3.96069081161804	100	100
116	4.26184417378475	100	100
117	4.36752036793369	100	100
118	3.72681435962832	100	100
119	2.87711001359473	100	100
120	1.85298122298982	100	100
121	1.97062782008995	100	100
122	1.02315320590514	100	100
123	0.532595762204476	100	100
124	0.276503570006229	100	100
125	2.12036557523844	100	100
126	1.46841567354298	100	100
127	1.70380224582784	100	100
128	1.78176309539155	100	100
129	0.819906461261417	100	100
130	0.748598375137819	100	100
131	2.19314923356117	100	100
132	2.64465328664038	100	100
133	2.68588620863332	100	100
134	2.2633893762937	100	100
135	0.210142154753182	100	100
136	1.34147936816736	100	100
137	-0.119160702757465	100	100
138	0.62078680811987	100	100
139	2.52989037733735	100	100
140	1.08599721636555	100	100
141	1.78778155174026	100	100
142	1.5255840623378	100	100
143	-0.0465600968076911	100	100
144	-1.56122775058944	100	100
145	-3.16276392416404	100	100
146	-3.69367044633434	100	100
147	-5.15542603133024	100	100
148	-4.46750925835441	100	100
149	-2.36740031782874	100	100
101	8.33018429992136	101	101
102	8.58706800907789	101	101
103	8.34037613061551	101	101
104	7.99283353121778	101	101
105	7.04121496395277	101	101
106	6.99618723914384	101	101
107	6.21128276968677	101	101
108	4.54334083309863	101	101
109	4.16311431281087	101	101
110	5.08211092187164	101	101
111	4.50676395926324	101	101
112	5.11472828148828	101	101
113	3.49684557319911	101	101
114	3.44128360767457	101	101
115	3.96069081161804	101	101
116	4.26184417378475	101	101
117	4.36752036793369	101	101
118	3.72681435962832	101	101
119	2.87711001359473	101	101
120	1.85298122298982	101	101
121	1.97062782008995	101	101
122	1.02315320590514	101	101
123	0.532595762204476	101	101
124	0.276503570006229	101	101
125	2.12036557523844	101	101
126	1.46841567354298	101	101
127	1.70380224582784	101	101
128	1.78176309539155	101	101
129	0.819906461261417	101	101
130	0.748598375137819	101	101
131	2.19314923356117	101	101
132	2.64465328664038	101	101
133	2.68588620863332	101	101
134	2.2633893762937	101	101
135	0.210142154753182	101	101
136	1.34147936816736	101	101
137	-0.119160702757465	101	101
138	0.62078680811987	101	101
139	2.52989037733735	101	101
140	1.08599721636555	101	101
141	1.78778155174026	101	101
142	1.5255840623378	101	101
143	-0.0465600968076911	101	101
144	-1.56122775058944	101	101
145	-3.16276392416404	101	101
146	-3.69367044633434	101	101
147	-5.15542603133024	101	101
148	-4.46750925835441	101	101
149	-2.36740031782874	101	101
150	-3.65443079386392	101	101
102	8.58706800907789	102	102
103	8.34037613061551	102	102
104	7.99283353121778	102	102
105	7.04121496395277	102	102
106	6.99618723914384	102	102
107	6.21128276968677	102	102
108	4.54334083309863	102	102
109	4.16311431281087	102	102
110	5.08211092187164	102	102
111	4.50676395926324	102	102
112	5.11472828148828	102	102
113	3.49684557319911	102	102
114	3.44128360767457	102	102
115	3.96069081161804	102	102
116	4.26184417378475	102	102
117	4.36752036793369	102	102
118	3.72681435962832	102	102
119	2.87711001359473	102	102
120	1.85298122298982	102	102
121	1.97062782008995	102	102
122	1.02315320590514	102	102
123	0.532595762204476	102	102
124	0.276503570006229	102	102
125	2.12036557523844	102	102
126	1.46841567354298	102	102
127	1.70380224582784	102	102
128	1.78176309539155	102	102
129	0.819906461261417	102	102
130	0.748598375137819	102	102
131	2.19314923356117	102	102
132	2.64465328664038	102	102
133	2.68588620863332	102	102
134	2.2633893762937	102	102
135	0.210142154753182	102	102
136	1.34147936816736	102	102
137	-0.119160702757465	102	102
138	0.62078680811987	102	102
139	2.52989037733735	102	102
140	1.08599721636555	102	102
141	1.78778155174026	102	102
142	1.5255840623378	102	102
143	-0.0465600968076911	102	102
144	-1.56122775058944	102	102
145	-3.16276392416404	102	102
146	-3.69367044633434	102	102
147	-5.15542603133024	102	102
148	-4.46750925835441	102	102
149	-2.36740031782874	102	102
150	-3.65443079386392	102	102
151	-2.86669194638874	102	102
103	8.34037613061551	103	103
104	7.99283353121778	103	103
105	7.04121496395277	103	103
106	6.99618723914384	103	103
107	6.21128276968677	103	103
108	4.54334083309863	103	103
109	4.16311431281087	103	103
110	5.08211092187164	103	103
111	4.50676395926324	103	103
112	5.11472828148828	103	103
113	3.49684557319911	103	103
114	3.44128360767457	103	103
115	3.96069081161804	103	103
116	4.26184417378475	103	103
117	4.36752036793369	103	103
118	3.72681435962832	103	103
119	2.87711001359473	103	103
120	1.85298122298982	103	103
121	1.97062782008995	103	103
122	1.02315320590514	103	103
123	0.532595762204476	103	103
124	0.276503570006229	103	103
125	2.12036557523844	103	103
126	1.46841567354298	103	103
127	1.70380224582784	103	103
128	1.78176309539155	103	103
129	0.819906461261417	103	103
130	0.748598375137819	103	103
131	2.19314923356117	103	103
132	2.64465328664038	103	103
133	2.68588620863332	103	103
134	2.2633893762937	103	103
135	0.210142154753182	103	103
136	1.34147936816736	103	103
137	-0.119160702757465	103	103
138	0.62078680811987	103	103
139	2.52989037733735	103	103
140	1.08599721636555	103	103
141	1.78778155174026	103	103
142	1.5255840623378	103	103
143	-0.0465600968076911	103	103
144	-1.56122775058944	103	103
145	-3.16276392416404	103	103
146	-3.69367044633434	103	103
147	-5.15542603133024	103	103
148	-4.46750925835441	103	103
149	-2.36740031782874	103	103
150	-3.65443079386392	103	103
151	-2.86669194638874	103	103
152	-2.09764970538783	103	103
104	7.99283353121778	104	104
105	7.04121496395277	104	104
106	6.99618723914384	104	104
107	6.21128276968677	104	104
108	4.54334083309863	104	104
109	4.16311431281087	104	104
110	5.08211092187164	104	104
111	4.50676395926324	104	104
112	5.11472828148828	104	104
113	3.49684557319911	104	104
114	3.44128360767457	104	104
115	3.96069081161804	104	104
116	4.26184417378475	104	104
117	4.36752036793369	104	104
118	3.72681435962832	104	104
119	2.87711001359473	104	104
120	1.85298122298982	104	104
121	1.97062782008995	104	104
122	1.02315320590514	104	104
123	0.532595762204476	104	104
124	0.276503570006229	104	104
125	2.12036557523844	104	104
126	1.46841567354298	104	104
127	1.70380224582784	104	104
128	1.78176309539155	104	104
129	0.819906461261417	104	104
130	0.748598375137819	104	104
131	2.19314923356117	104	104
132	2.64465328664038	104	104
133	2.68588620863332	104	104
134	2.2633893762937	104	104
135	0.210142154753182	104	104
136	1.34147936816736	104	104
137	-0.119160702757465	104	104
138	0.62078680811987	104	104
139	2.52989037733735	104	104
140	1.08599721636555	104	104
141	1.78778155174026	104	104
142	1.5255840623378	104	104
143	-0.0465600968076911	104	104
144	-1.56122775058944	104	104
145	-3.16276392416404	104	104
146	-3.69367044633434	104	104
147	-5.15542603133024	104	104
148	-4.46750925835441	104	104
149	-2.36740031782874	104	104
150	-3.65443079386392	104	104
151	-2.86669194638874	104	104
152	-2.09764970538783	104	104
153	-1.76544712643771	104	104
105	7.04121496395277	105	105
106	6.99618723914384	105	105
107	6.21128276968677	105	105
108	4.54334083309863	105	105
109	4.16311431281087	105	105
110	5.08211092187164	105	105
111	4.50676395926324	105	105
112	5.11472828148828	105	105
113	3.49684557319911	105	105
114	3.44128360767457	105	105
115	3.96069081161804	105	105
116	4.26184417378475	105	105
117	4.36752036793369	105	105
118	3.72681435962832	105	105
119	2.87711001359473	105	105
120	1.85298122298982	105	105
121	1.97062782008995	105	105
122	1.02315320590514	105	105
123	0.532595762204476	105	105
124	0.276503570006229	105	105
125	2.12036557523844	105	105
126	1.46841567354298	105	105
127	1.70380224582784	105	105
128	1.78176309539155	105	105
129	0.819906461261417	105	105
130	0.748598375137819	105	105
131	2.19314923356117	105	105
132	2.64465328664038	105	105
133	2.68588620863332	105	105
134	2.2633893762937	105	105
135	0.210142154753182	105	105
136	1.34147936816736	105	105
137	-0.119160702757465	105	105
138	0.62078680811987	105	105
139	2.52989037733735	105	105
140	1.08599721636555	105	105
141	1.78778155174026	105	105
142	1.5255840623378	105	105
143	-0.0465600968076911	105	105
144	-1.56122775058944	105	105
145	-3.16276392416404	105	105
146	-3.69367044633434	105	105
147	-5.15542603133024	105	105
148	-4.46750925835441	105	105
149	-2.36740031782874	105	105
150	-3.65443079386392	105	105
151	-2.86669194638874	105	105
152	-2.09764970538783	105	105
153	-1.76544712643771	105	105
154	-2.77382373471472	105	105
106	6.99618723914384	106	106
107	6.21128276968677	106	106
108	4.54334083309863	106	106
109	4.16311431281087	106	106
110	5.08211092187164	106	106
111	4.50676395926324	106	106
112	5.11472828148828	106	106
113	3.49684557319911	106	106
114	3.44128360767457	106	106
115	3.96069081161804	106	106
116	4.26184417378475	106	106
117	4.36752036793369	106	106
118	3.72681435962832	106	106
119	2.87711001359473	106	106
120	1.85298122298982	106	106
121	1.97062782008995	106	106
122	1.02315320590514	106	106
123	0.532595762204476	106	106
124	0.276503570006229	106	106
125	2.12036557523844	106	106
126	1.46841567354298	106	106
127	1.70380224582784	106	106
128	1.78176309539155	106	106
129	0.819906461261417	106	106
130	0.748598375137819	106	106
131	2.19314923356117	106	106
132	2.64465328664038	106	106
133	2.68588620863332	106	106
134	2.2633893762937	106	106
135	0.210142154753182	106	106
136	1.34147936816736	106	106
137	-0.119160702757465	106	106
138	0.62078680811987	106	106
139	2.52989037733735	106	106
140	1.08599721636555	106	106
141	1.78778155174026	106	106
142	1.5255840623378	106	106
143	-0.0465600968076911	106	106
144	-1.56122775058944	106	106
145	-3.16276392416404	106	106
146	-3.69367044633434	106	106
147	-5.15542603133024	106	106
148	-4.46750925835441	106	106
149	-2.36740031782874	106	106
150	-3.65443079386392	106	106
151	-2.86669194638874	106	106
152	-2.09764970538783	106	106
153	-1.76544712643771	106	106
154	-2.77382373471472	106	106
155	-2.89327634134538	106	106
107	6.21128276968677	107	107
108	4.54334083309863	107	107
109	4.16311431281087	107	107
110	5.08211092187164	107	107
111	4.50676395926324	107	107
112	5.11472828148828	107	107
113	3.49684557319911	107	107
114	3.44128360767457	107	107
115	3.96069081161804	107	107
116	4.26184417378475	107	107
117	4.36752036793369	107	107
118	3.72681435962832	107	107
119	2.87711001359473	107	107
120	1.85298122298982	107	107
121	1.97062782008995	107	107
122	1.02315320590514	107	107
123	0.532595762204476	107	107
124	0.276503570006229	107	107
125	2.12036557523844	107	107
126	1.46841567354298	107	107
127	1.70380224582784	107	107
128	1.78176309539155	107	107
129	0.819906461261417	107	107
130	0.748598375137819	107	107
131	2.19314923356117	107	107
132	2.64465328664038	107	107
133	2.68588620863332	107	107
134	2.2633893762937	107	107
135	0.210142154753182	107	107
136	1.34147936816736	107	107
137	-0.119160702757465	107	107
138	0.62078680811987	107	107
139	2.52989037733735	107	107
140	1.08599721636555	107	107
141	1.78778155174026	107	107
142	1.5255840623378	107	107
143	-0.0465600968076911	107	107
144	-1.56122775058944	107	107
145	-3.16276392416404	107	107
146	-3.69367044633434	107	107
147	-5.15542603133024	107	107
148	-4.46750925835441	107	107
149	-2.36740031782874	107	107
150	-3.65443079386392	107	107
151	-2.86669194638874	107	107
152	-2.09764970538783	107	107
153	-1.76544712643771	107	107
154	-2.77382373471472	107	107
155	-2.89327634134538	107	107
156	-3.17367167651562	107	107
108	4.54334083309863	108	108
109	4.16311431281087	108	108
110	5.08211092187164	108	108
111	4.50676395926324	108	108
112	5.11472828148828	108	108
113	3.49684557319911	108	108
114	3.44128360767457	108	108
115	3.96069081161804	108	108
116	4.26184417378475	108	108
117	4.36752036793369	108	108
118	3.72681435962832	108	108
119	2.87711001359473	108	108
120	1.85298122298982	108	108
121	1.97062782008995	108	108
122	1.02315320590514	108	108
123	0.532595762204476	108	108
124	0.276503570006229	108	108
125	2.12036557523844	108	108
126	1.46841567354298	108	108
127	1.70380224582784	108	108
128	1.78176309539155	108	108
129	0.819906461261417	108	108
130	0.748598375137819	108	108
131	2.19314923356117	108	108
132	2.64465328664038	108	108
133	2.68588620863332	108	108
134	2.2633893762937	108	108
135	0.210142154753182	108	108
136	1.34147936816736	108	108
137	-0.119160702757465	108	108
138	0.62078680811987	108	108
139	2.52989037733735	108	108
140	1.08599721636555	108	108
141	1.78778155174026	108	108
142	1.5255840623378	108	108
143	-0.0465600968076911	108	108
144	-1.56122775058944	108	108
145	-3.16276392416404	108	108
146	-3.69367044633434	108	108
147	-5.15542603133024	108	108
148	-4.46750925835441	108	108
149	-2.36740031782874	108	108
150	-3.65443079386392	108	108
151	-2.86669194638874	108	108
152	-2.09764970538783	108	108
153	-1.76544712643771	108	108
154	-2.77382373471472	108	108
155	-2.89327634134538	108	108
156	-3.17367167651562	108	108
157	-2.61068214329515	108	108
109	4.16311431281087	109	109
110	5.08211092187164	109	109
111	4.50676395926324	109	109
112	5.11472828148828	109	109
113	3.49684557319911	109	109
114	3.44128360767457	109	109
115	3.96069081161804	109	109
116	4.26184417378475	109	109
117	4.36752036793369	109	109
118	3.72681435962832	109	109
119	2.87711001359473	109	109
120	1.85298122298982	109	109
121	1.97062782008995	109	109
122	1.02315320590514	109	109
123	0.532595762204476	109	109
124	0.276503570006229	109	109
125	2.12036557523844	109	109
126	1.46841567354298	109	109
127	1.70380224582784	109	109
128	1.78176309539155	109	109
129	0.819906461261417	109	109
130	0.748598375137819	109	109
131	2.19314923356117	109	109
132	2.64465328664038	109	109
133	2.68588620863332	109	109
134	2.2633893762937	109	109
135	0.210142154753182	109	109
136	1.34147936816736	109	109
137	-0.119160702757465	109	109
138	0.62078680811987	109	109
139	2.52989037733735	109	109
140	1.08599721636555	109	109
141	1.78778155174026	109	109
142	1.5255840623378	109	109
143	-0.0465600968076911	109	109
144	-1.56122775058944	109	109
145	-3.16276392416404	109	109
146	-3.69367044633434	109	109
147	-5.15542603133024	109	109
148	-4.46750925835441	109	109
149	-2.36740031782874	109	109
150	-3.65443079386392	109	109
151	-2.86669194638874	109	109
152	-2.09764970538783	109	109
153	-1.76544712643771	109	109
154	-2.77382373471472	109	109
155	-2.89327634134538	109	109
156	-3.17367167651562	109	109
157	-2.61068214329515	109	109
158	-2.98312089939897	109	109
110	5.08211092187164	110	110
111	4.50676395926324	110	110
112	5.11472828148828	110	110
113	3.49684557319911	110	110
114	3.44128360767457	110	110
115	3.96069081161804	110	110
116	4.26184417378475	110	110
117	4.36752036793369	110	110
118	3.72681435962832	110	110
119	2.87711001359473	110	110
120	1.85298122298982	110	110
121	1.97062782008995	110	110
122	1.02315320590514	110	110
123	0.532595762204476	110	110
124	0.276503570006229	110	110
125	2.12036557523844	110	110
126	1.46841567354298	110	110
127	1.70380224582784	110	110
128	1.78176309539155	110	110
129	0.819906461261417	110	110
130	0.748598375137819	110	110
131	2.19314923356117	110	110
132	2.64465328664038	110	110
133	2.68588620863332	110	110
134	2.2633893762937	110	110
135	0.210142154753182	110	110
136	1.34147936816736	110	110
137	-0.119160702757465	110	110
138	0.62078680811987	110	110
139	2.52989037733735	110	110
140	1.08599721636555	110	110
141	1.78778155174026	110	110
142	1.5255840623378	110	110
143	-0.0465600968076911	110	110
144	-1.56122775058944	110	110
145	-3.16276392416404	110	110
146	-3.69367044633434	110	110
147	-5.15542603133024	110	110
148	-4.46750925835441	110	110
149	-2.36740031782874	110	110
150	-3.65443079386392	110	110
151	-2.86669194638874	110	110
152	-2.09764970538783	110	110
153	-1.76544712643771	110	110
154	-2.77382373471472	110	110
155	-2.89327634134538	110	110
156	-3.17367167651562	110	110
157	-2.61068214329515	110	110
158	-2.98312089939897	110	110
159	-2.00614751271335	110	110
111	4.50676395926324	111	111
112	5.11472828148828	111	111
113	3.49684557319911	111	111
114	3.44128360767457	111	111
115	3.96069081161804	111	111
116	4.26184417378475	111	111
117	4.36752036793369	111	111
118	3.72681435962832	111	111
119	2.87711001359473	111	111
120	1.85298122298982	111	111
121	1.97062782008995	111	111
122	1.02315320590514	111	111
123	0.532595762204476	111	111
124	0.276503570006229	111	111
125	2.12036557523844	111	111
126	1.46841567354298	111	111
127	1.70380224582784	111	111
128	1.78176309539155	111	111
129	0.819906461261417	111	111
130	0.748598375137819	111	111
131	2.19314923356117	111	111
132	2.64465328664038	111	111
133	2.68588620863332	111	111
134	2.2633893762937	111	111
135	0.210142154753182	111	111
136	1.34147936816736	111	111
137	-0.119160702757465	111	111
138	0.62078680811987	111	111
139	2.52989037733735	111	111
140	1.08599721636555	111	111
141	1.78778155174026	111	111
142	1.5255840623378	111	111
143	-0.0465600968076911	111	111
144	-1.56122775058944	111	111
145	-3.16276392416404	111	111
146	-3.69367044633434	111	111
147	-5.15542603133024	111	111
148	-4.46750925835441	111	111
149	-2.36740031782874	111	111
150	-3.65443079386392	111	111
151	-2.86669194638874	111	111
152	-2.09764970538783	111	111
153	-1.76544712643771	111	111
154	-2.77382373471472	111	111
155	-2.89327634134538	111	111
156	-3.17367167651562	111	111
157	-2.61068214329515	111	111
158	-2.98312089939897	111	111
159	-2.00614751271335	111	111
160	-2.38072837048037	111	111
112	5.11472828148828	112	112
113	3.49684557319911	112	112
114	3.44128360767457	112	112
115	3.96069081161804	112	112
116	4.26184417378475	112	112
117	4.36752036793369	112	112
118	3.72681435962832	112	112
119	2.87711001359473	112	112
